"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","GFCFSECTOR","HH","PC_GFCF","A","1994",25.2902539610302,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","1995",23.9546917741504,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","1996",24.02113924118,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","1997",22.6410701867942,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","1998",21.0477000998725,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","1999",21.1268150103097,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2000",20.868682683255,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2001",20.3279731511577,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2002",21.1236743113171,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2003",20.8048102165889,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2004",20.8905225893987,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2005",20.1826182091844,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2006",19.5196845535408,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2007",18.4371834061773,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2008",18.2093085096422,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2009",17.2834543646093,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2010",17.6622856458238,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2011",18.3914270046255,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2012",18.2792897359328,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2013",18.9298362461495,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2014",17.9090589159176,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2015",17.233810553424,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2016",17.5474298975283,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2017",17.2715566387991,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2018",16.113606930228,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2019",16.5939888896824,
"JPN","GFCFSECTOR","HH","PC_GFCF","A","2020",16.2041558209406,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1992",18.5842953281561,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1993",16.0053880359949,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1994",14.7454582382407,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1995",16.8858292302241,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1996",17.5863621485977,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1997",18.3283636375733,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1998",18.8565969132006,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","1999",20.0419505926739,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2000",21.7186717021943,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2001",22.1219890707423,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2002",22.2961057464014,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2003",21.9358019792507,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2004",22.2604264343267,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2005",29.8689696906046,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2006",30.5176248209478,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2007",36.1565501008012,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2008",25.6808543510008,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2009",35.9889449537455,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2010",34.7717363919199,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2011",32.179146685171,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2012",31.796631630029,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2013",35.4352832926468,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2014",34.783479840188,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2015",33.2034158515341,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2016",33.1491263504241,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2017",29.4807174680142,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2018",28.9230367760675,
"CHN","GFCFSECTOR","HH","PC_GFCF","A","2019",27.7769340303013,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1995",51.0960595074837,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1996",50.7783498158736,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1997",51.0987951953117,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1998",51.7943218859921,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1999",50.8401456570292,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2000",47.5022519941085,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2001",45.6547691822963,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2002",44.9466125804292,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2003",43.6083910978919,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2004",42.5699446844187,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2005",43.2057123022035,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2006",42.4351069414333,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2007",42.6948534874707,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2008",41.9317647093981,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2009",57.5300574922939,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2010",61.7108896228221,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2011",69.958945396101,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2012",78.7734410211881,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2013",77.6697691091988,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2014",79.4981220065169,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2015",85.7120306352411,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2016",89.1162751743277,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2017",88.4935841137383,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2018",85.3885575191205,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2019",92.8907977246111,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2020",91.1636767708308,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2021",84.2267431844435,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","1995",16.5524081420785,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","1996",13.596301112556,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","1997",13.5410423538972,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","1998",14.1439443305255,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","1999",12.4554366872501,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2000",14.8206911190583,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2001",13.4242006525895,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2002",13.8704692189006,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2003",26.1723372513671,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2004",17.4502780860097,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2005",18.0466954372358,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2006",18.1729201951981,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2007",15.7952640175611,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2008",17.9474017143746,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2009",21.7125253439172,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2010",18.6771056173473,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2011",16.6696262383047,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2012",15.8355073073578,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2013",14.5010717562716,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2014",16.12299838222,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2015",19.2513961474071,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2016",12.972359454962,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2017",13.4267363066168,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2018",15.7709216429238,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2019",16.1259538332583,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2020",18.268017130864,
"CZE","GFCFSECTOR","GG","PC_GFCF","A","2021",17.9886985563049,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2003",67.9023859135872,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2004",64.8689766068588,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2005",68.8909861690007,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2006",66.8557904337924,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2007",65.6824261123806,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2008",68.7246085469046,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2009",69.0839980235623,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2010",71.6110008983589,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2011",72.7297997318823,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2012",74.4248388230936,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2013",75.2140536950678,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2014",75.0857774612623,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2015",73.2345047620511,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2016",72.5895493728587,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2017",73.0952244765365,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2018",74.3733913301829,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2019",74.8806906197952,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2020",76.8111348516631,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","1995",15.4595751157107,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","1996",14.304375253554,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","1997",11.6093595288968,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","1998",11.3607505713869,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","1999",11.3778410207627,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2000",10.3693778994739,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2001",9.74072285983893,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2002",11.1487645284815,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2003",10.3018549958227,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2004",10.1900177704395,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2005",12.7029846490592,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2006",12.709316310482,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2007",12.9939934817984,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2008",13.919657664667,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2009",15.0345496311143,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2010",15.0435027541312,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2011",13.4708542828937,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2012",12.9659829824851,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2013",13.2003923376248,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2014",13.0478841000521,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2015",13.1319284648403,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2016",12.886982378908,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2017",13.1523647146714,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2018",12.7277897886835,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2019",12.5414359057283,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2020",13.2603613132865,
"AUT","GFCFSECTOR","GG","PC_GFCF","A","2021",13.1683194096248,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","1994",21.093236654454,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","1995",20.466562226149,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","1996",20.5613240824021,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","1997",19.3989403042896,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","1998",19.7740551736693,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","1999",21.4125515731236,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2000",19.2361655647722,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2001",19.4214584542924,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2002",19.5188713013767,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2003",18.2017503167448,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2004",16.5437537435171,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2005",15.3631157328763,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2006",14.4571017782605,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2007",13.9860384861305,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2008",13.8501814586353,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2009",16.551707622875,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2010",16.5982651402326,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2011",15.5104894021269,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2012",15.2409920567216,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2013",15.747379105854,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2014",15.8601336699928,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2015",14.6606179919541,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2016",14.7899967653003,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2017",14.7153943094045,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2018",14.8618009954291,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2019",15.263243389333,
"JPN","GFCFSECTOR","GG","PC_GFCF","A","2020",16.8818229171627,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1992",6.8159049686829,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1993",6.94430727274944,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1994",7.63069101824618,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1995",7.43817816073003,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1996",7.5438932120554,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1997",8.6946218304824,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1998",9.20576264431583,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","1999",8.9011750396098,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2000",8.85196467656576,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2001",9.16017375726152,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2002",9.32728707806236,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2003",12.126560424252,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2004",12.2231366493136,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2005",11.1423986118123,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2006",10.4698958536141,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2007",9.03472507659921,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2008",10.5863464098749,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2009",9.89845358884152,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2010",10.0971471990568,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2011",9.80504243644989,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2012",9.64358003457755,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2013",9.57624119344177,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2014",9.77903696277214,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2015",10.7141922448415,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2016",10.8130628568031,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2017",12.3489460049286,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2018",11.1683866845324,
"CHN","GFCFSECTOR","GG","PC_GFCF","A","2019",10.3895504660359,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","1995",10.3155462474257,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","1996",10.5108879275462,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","1997",9.83803191802479,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","1998",13.0725264178834,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","1999",17.7176468390401,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2000",21.112678581322,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2001",15.763395745523,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2002",18.0480733964172,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2003",16.8148783862675,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2004",16.3923356162255,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2005",16.8779775780187,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2006",14.621645917241,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2007",14.8840712277315,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2008",16.0943884056066,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2009",20.8387745239847,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2010",18.6749088307468,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2011",18.1047029349908,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2012",19.638784984647,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2013",20.413264798071,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2014",18.3681426171393,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2015",15.1981941716672,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2016",19.3638376303449,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2017",19.3219343054256,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2018",20.225591251812,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2019",19.7239266826366,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2020",23.0899750014115,
"SVK","GFCFSECTOR","HH","PC_GFCF","A","2021",23.6902730027993,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","1995",25.3352386489729,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","1996",25.585670727501,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","1997",25.0547595603159,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","1998",24.6496092922394,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","1999",23.8238414539538,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2000",22.2019718920258,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2001",22.682883936935,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2002",21.4974751751478,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2003",20.8887758937749,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2004",21.0829175721588,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2005",21.7656312966924,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2006",22.6127568538255,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2007",21.8088801052445,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2008",21.7718254234784,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2009",20.7818676030515,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2010",21.0548010785159,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2011",20.1240136812824,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2012",19.1843898649491,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2013",17.7040224665726,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2014",18.3181754971492,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2015",19.0522641353238,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2016",20.6009102717868,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2017",20.7075270563869,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2018",20.2923796606042,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2019",19.5916415848216,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2020",19.3967339530217,
"SVN","GFCFSECTOR","HH","PC_GFCF","A","2021",19.1805088081789,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1981",55.5869013259261,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1982",55.6827650758501,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1983",50.3268416596105,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1984",49.0739249476566,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1985",50.173849214781,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1986",48.8901927156203,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1987",48.2859418558343,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1988",48.9137024348292,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1989",48.0538766828357,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1990",47.9172739076287,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1991",48.4490700045709,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1992",46.0038342512081,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1993",46.8458513905232,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1994",47.252876032735,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1995",49.9954122427579,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1996",51.6297995757759,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1997",54.1990537802619,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1998",56.7230650659246,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1999",56.7503022083321,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2000",55.6418689829828,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2001",54.2398675014308,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2002",49.646868368297,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2003",48.124283165541,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2004",48.2144842500906,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2005",48.8234251936798,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2006",49.6350301027171,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2007",48.0035849107846,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2008",48.954591389361,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2009",43.5493856218101,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2010",44.4111288775184,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2011",47.2860838522049,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2012",50.4411708847325,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2013",50.6595291033925,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2014",53.1964352512219,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2015",48.4587093349511,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2016",46.1481760908117,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2017",45.4328214437879,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2018",45.1934362073761,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2019",48.2706804338421,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2020",43.9360209953957,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2021",44.2757872130674,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","1995",35.1298835613147,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","1996",34.5073491581004,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","1997",34.0785650587487,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","1998",33.0111904402504,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","1999",32.4567895263316,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2000",32.8362129121797,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2001",32.4486337804938,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2002",33.2428763383082,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2003",33.9033668948908,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2004",33.4538831922119,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2005",34.766601346524,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2006",35.1770167687531,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2007",35.2481950967928,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2008",34.977675118813,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2009",34.9681252153648,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2010",35.2299825629436,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2011",34.1074276628632,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2012",33.9707361817967,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2013",33.4662259178743,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2014",31.7754443985118,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2015",30.4139478159006,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2016",30.084499980253,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2017",29.6747470681382,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2018",29.1504085885041,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2019",28.2321287461704,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2020",28.2009881129097,
"ITA","GFCFSECTOR","HH","PC_GFCF","A","2021",29.5729122584038,
"EST","GFCFSECTOR","HH","PC_GFCF","A","1995",13.0520764667106,
"EST","GFCFSECTOR","HH","PC_GFCF","A","1996",13.9640092490198,
"EST","GFCFSECTOR","HH","PC_GFCF","A","1997",14.2005047029135,
"EST","GFCFSECTOR","HH","PC_GFCF","A","1998",11.8125508352625,
"EST","GFCFSECTOR","HH","PC_GFCF","A","1999",12.8944737969442,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2000",11.7843482484366,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2001",13.0484687222831,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2002",13.3726523612331,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2003",14.5779515464637,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2004",16.8176688699017,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2005",20.0150226681332,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2006",24.4142267793487,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2007",22.3186463394203,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2008",17.3003692034098,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2009",17.6323754251303,
"EST","GFCFSECTOR","HH","PC_GFCF","A","2010",16.6794454028497,
