"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HHEXP","TOT","MLN_USD","A","1970",30476.5102571076,
"AUS","HHEXP","TOT","MLN_USD","A","1971",32799.8440165411,
"AUS","HHEXP","TOT","MLN_USD","A","1972",35590.1835647659,
"AUS","HHEXP","TOT","MLN_USD","A","1973",41114.4566235354,
"AUS","HHEXP","TOT","MLN_USD","A","1974",48461.8518724997,
"AUS","HHEXP","TOT","MLN_USD","A","1975",52423.9613999894,
"AUS","HHEXP","TOT","MLN_USD","A","1976",56900.9851313886,
"AUS","HHEXP","TOT","MLN_USD","A","1977",61232.6799417557,
"AUS","HHEXP","TOT","MLN_USD","A","1978",66856.7770247782,
"AUS","HHEXP","TOT","MLN_USD","A","1979",74341.2277685107,
"AUS","HHEXP","TOT","MLN_USD","A","1980",84610.8201737215,
"AUS","HHEXP","TOT","MLN_USD","A","1981",97471.7261185984,
"AUS","HHEXP","TOT","MLN_USD","A","1982",105755.748305925,
"AUS","HHEXP","TOT","MLN_USD","A","1983",109590.118116318,
"AUS","HHEXP","TOT","MLN_USD","A","1984",113898.977822034,
"AUS","HHEXP","TOT","MLN_USD","A","1985",124529.775229599,
"AUS","HHEXP","TOT","MLN_USD","A","1986",130248.949812747,
"AUS","HHEXP","TOT","MLN_USD","A","1987",137662.806790215,
"AUS","HHEXP","TOT","MLN_USD","A","1988",149366.901166335,
"AUS","HHEXP","TOT","MLN_USD","A","1989",162749.855492224,
"AUS","HHEXP","TOT","MLN_USD","A","1990",169853.76564642,
"AUS","HHEXP","TOT","MLN_USD","A","1991",177805.033538701,
"AUS","HHEXP","TOT","MLN_USD","A","1992",185891.95380911,
"AUS","HHEXP","TOT","MLN_USD","A","1993",194157.359581188,
"AUS","HHEXP","TOT","MLN_USD","A","1994",207909.459783654,
"AUS","HHEXP","TOT","MLN_USD","A","1995",219388.82541227,
"AUS","HHEXP","TOT","MLN_USD","A","1996",229298.957507831,
"AUS","HHEXP","TOT","MLN_USD","A","1997",245206.343554388,
"AUS","HHEXP","TOT","MLN_USD","A","1998",259904.750782677,
"AUS","HHEXP","TOT","MLN_USD","A","1999",276904.420279827,
"AUS","HHEXP","TOT","MLN_USD","A","2000",296144.255306775,
"AUS","HHEXP","TOT","MLN_USD","A","2001",308322.302540843,
"AUS","HHEXP","TOT","MLN_USD","A","2002",325842.256252559,
"AUS","HHEXP","TOT","MLN_USD","A","2003",340377.571222691,
"AUS","HHEXP","TOT","MLN_USD","A","2004",365384.965378243,
"AUS","HHEXP","TOT","MLN_USD","A","2005",382676.631346896,
"AUS","HHEXP","TOT","MLN_USD","A","2006",407588.979330053,
"AUS","HHEXP","TOT","MLN_USD","A","2007",438388.987210112,
"AUS","HHEXP","TOT","MLN_USD","A","2008",444942.230314535,
"AUS","HHEXP","TOT","MLN_USD","A","2009",465988.600277404,
"AUS","HHEXP","TOT","MLN_USD","A","2010",491893.346534284,
"AUS","HHEXP","TOT","MLN_USD","A","2011",526988.163578016,
"AUS","HHEXP","TOT","MLN_USD","A","2012",543065.524426951,
"AUS","HHEXP","TOT","MLN_USD","A","2013",577621.55310936,
"AUS","HHEXP","TOT","MLN_USD","A","2014",595208.682962021,
"AUS","HHEXP","TOT","MLN_USD","A","2015",611257.658170229,
"AUS","HHEXP","TOT","MLN_USD","A","2016",637321.742774304,
"AUS","HHEXP","TOT","MLN_USD","A","2017",650660.331483639,
"AUS","HHEXP","TOT","MLN_USD","A","2018",673616.626363316,
"AUS","HHEXP","TOT","MLN_USD","A","2019",651797.857468435,
"AUS","HHEXP","TOT","MLN_USD","A","2020",669369.661745665,
"AUS","HHEXP","TOT","MLN_USD","A","2021",721316.817302946,
"AUT","HHEXP","TOT","MLN_USD","A","1970",14480.355037322,
"AUT","HHEXP","TOT","MLN_USD","A","1971",16109.470772665,
"AUT","HHEXP","TOT","MLN_USD","A","1972",17672.0623869961,
"AUT","HHEXP","TOT","MLN_USD","A","1973",19624.0302539781,
"AUT","HHEXP","TOT","MLN_USD","A","1974",22315.2567246911,
"AUT","HHEXP","TOT","MLN_USD","A","1975",24960.4775715368,
"AUT","HHEXP","TOT","MLN_USD","A","1976",27526.2329330566,
"AUT","HHEXP","TOT","MLN_USD","A","1977",31201.6756412255,
"AUT","HHEXP","TOT","MLN_USD","A","1978",32803.5014767542,
"AUT","HHEXP","TOT","MLN_USD","A","1979",37413.3075098295,
"AUT","HHEXP","TOT","MLN_USD","A","1980",42486.5525955992,
"AUT","HHEXP","TOT","MLN_USD","A","1981",46883.1571722605,
"AUT","HHEXP","TOT","MLN_USD","A","1982",50439.0135543324,
"AUT","HHEXP","TOT","MLN_USD","A","1983",55442.1354210357,
"AUT","HHEXP","TOT","MLN_USD","A","1984",56311.9346598961,
"AUT","HHEXP","TOT","MLN_USD","A","1985",59331.7396982867,
"AUT","HHEXP","TOT","MLN_USD","A","1986",61952.0421489552,
"AUT","HHEXP","TOT","MLN_USD","A","1987",65406.114137045,
"AUT","HHEXP","TOT","MLN_USD","A","1988",69598.5980298832,
"AUT","HHEXP","TOT","MLN_USD","A","1989",75244.2056452979,
"AUT","HHEXP","TOT","MLN_USD","A","1990",81874.1135639773,
"AUT","HHEXP","TOT","MLN_USD","A","1991",87145.5843481003,
"AUT","HHEXP","TOT","MLN_USD","A","1992",92581.4802072081,
"AUT","HHEXP","TOT","MLN_USD","A","1993",94988.0407459733,
"AUT","HHEXP","TOT","MLN_USD","A","1994",98951.2539275735,
"AUT","HHEXP","TOT","MLN_USD","A","1995",101895.906955206,
"AUT","HHEXP","TOT","MLN_USD","A","1996",107059.764401245,
"AUT","HHEXP","TOT","MLN_USD","A","1997",109367.168233355,
"AUT","HHEXP","TOT","MLN_USD","A","1998",114393.72078242,
"AUT","HHEXP","TOT","MLN_USD","A","1999",117824.550921006,
"AUT","HHEXP","TOT","MLN_USD","A","2000",126631.90754313,
"AUT","HHEXP","TOT","MLN_USD","A","2001",128934.784786164,
"AUT","HHEXP","TOT","MLN_USD","A","2002",133123.6969383,
"AUT","HHEXP","TOT","MLN_USD","A","2003",139411.253943334,
"AUT","HHEXP","TOT","MLN_USD","A","2004",146063.783397967,
"AUT","HHEXP","TOT","MLN_USD","A","2005",154029.882967281,
"AUT","HHEXP","TOT","MLN_USD","A","2006",162335.389313513,
"AUT","HHEXP","TOT","MLN_USD","A","2007",168215.896038238,
"AUT","HHEXP","TOT","MLN_USD","A","2008",174583.583309088,
"AUT","HHEXP","TOT","MLN_USD","A","2009",178341.142429808,
"AUT","HHEXP","TOT","MLN_USD","A","2010",184797.838966308,
"AUT","HHEXP","TOT","MLN_USD","A","2011",194567.048510333,
"AUT","HHEXP","TOT","MLN_USD","A","2012",199057.684931164,
"AUT","HHEXP","TOT","MLN_USD","A","2013",205604.388327587,
"AUT","HHEXP","TOT","MLN_USD","A","2014",210370.528936849,
"AUT","HHEXP","TOT","MLN_USD","A","2015",213261.769245235,
"AUT","HHEXP","TOT","MLN_USD","A","2016",224616.247193907,
"AUT","HHEXP","TOT","MLN_USD","A","2017",231585.925691891,
"AUT","HHEXP","TOT","MLN_USD","A","2018",241762.643747646,
"AUT","HHEXP","TOT","MLN_USD","A","2019",250649.592713211,
"AUT","HHEXP","TOT","MLN_USD","A","2020",235682.174841826,
"AUT","HHEXP","TOT","MLN_USD","A","2021",249626.463432142,
"BEL","HHEXP","TOT","MLN_USD","A","1970",17870.4898716368,
"BEL","HHEXP","TOT","MLN_USD","A","1971",19545.8850316602,
"BEL","HHEXP","TOT","MLN_USD","A","1972",21409.2990350371,
"BEL","HHEXP","TOT","MLN_USD","A","1973",24400.8661562313,
"BEL","HHEXP","TOT","MLN_USD","A","1974",27696.6215083824,
"BEL","HHEXP","TOT","MLN_USD","A","1975",30262.1469405194,
"BEL","HHEXP","TOT","MLN_USD","A","1976",33545.1489237133,
"BEL","HHEXP","TOT","MLN_USD","A","1977",36667.1333833614,
"BEL","HHEXP","TOT","MLN_USD","A","1978",40197.4461778092,
"BEL","HHEXP","TOT","MLN_USD","A","1979",46014.6888272179,
"BEL","HHEXP","TOT","MLN_USD","A","1980",50555.602952024,
"BEL","HHEXP","TOT","MLN_USD","A","1981",55314.8837129993,
"BEL","HHEXP","TOT","MLN_USD","A","1982",59811.1813145227,
"BEL","HHEXP","TOT","MLN_USD","A","1983",62261.7383871896,
"BEL","HHEXP","TOT","MLN_USD","A","1984",64851.6776791297,
"BEL","HHEXP","TOT","MLN_USD","A","1985",68931.8300696676,
"BEL","HHEXP","TOT","MLN_USD","A","1986",72346.5338687321,
"BEL","HHEXP","TOT","MLN_USD","A","1987",75871.1648777113,
"BEL","HHEXP","TOT","MLN_USD","A","1988",81451.9733681545,
"BEL","HHEXP","TOT","MLN_USD","A","1989",87820.6974286221,
"BEL","HHEXP","TOT","MLN_USD","A","1990",94586.6924902681,
"BEL","HHEXP","TOT","MLN_USD","A","1991",100701.401414585,
"BEL","HHEXP","TOT","MLN_USD","A","1992",105358.542348948,
"BEL","HHEXP","TOT","MLN_USD","A","1993",107498.720378881,
"BEL","HHEXP","TOT","MLN_USD","A","1994",112370.121635901,
"BEL","HHEXP","TOT","MLN_USD","A","1995",116544.355878779,
"BEL","HHEXP","TOT","MLN_USD","A","1996",120033.782071376,
"BEL","HHEXP","TOT","MLN_USD","A","1997",123455.461384913,
"BEL","HHEXP","TOT","MLN_USD","A","1998",126597.613636032,
"BEL","HHEXP","TOT","MLN_USD","A","1999",130953.821839877,
"BEL","HHEXP","TOT","MLN_USD","A","2000",145011.11512461,
"BEL","HHEXP","TOT","MLN_USD","A","2001",149756.922782565,
"BEL","HHEXP","TOT","MLN_USD","A","2002",154595.415438556,
"BEL","HHEXP","TOT","MLN_USD","A","2003",155342.919959013,
"BEL","HHEXP","TOT","MLN_USD","A","2004",161816.595792588,
"BEL","HHEXP","TOT","MLN_USD","A","2005",168463.132583311,
"BEL","HHEXP","TOT","MLN_USD","A","2006",176459.047487155,
"BEL","HHEXP","TOT","MLN_USD","A","2007",184296.19909058,
"BEL","HHEXP","TOT","MLN_USD","A","2008",194581.594589707,
"BEL","HHEXP","TOT","MLN_USD","A","2009",197019.418936561,
"BEL","HHEXP","TOT","MLN_USD","A","2010",208903.984576077,
"BEL","HHEXP","TOT","MLN_USD","A","2011",220029.938669796,
"BEL","HHEXP","TOT","MLN_USD","A","2012",227142.109252114,
"BEL","HHEXP","TOT","MLN_USD","A","2013",236572.936466063,
"BEL","HHEXP","TOT","MLN_USD","A","2014",242820.828952902,
"BEL","HHEXP","TOT","MLN_USD","A","2015",247220.120938205,
"BEL","HHEXP","TOT","MLN_USD","A","2016",258303.999159179,
"BEL","HHEXP","TOT","MLN_USD","A","2017",267251.809930942,
"BEL","HHEXP","TOT","MLN_USD","A","2018",281506.127952642,
"BEL","HHEXP","TOT","MLN_USD","A","2019",296378.488856273,
"BEL","HHEXP","TOT","MLN_USD","A","2020",276223.455008936,
"BEL","HHEXP","TOT","MLN_USD","A","2021",296767.045455136,
"CAN","HHEXP","TOT","MLN_USD","A","1970",50424.7989499984,
"CAN","HHEXP","TOT","MLN_USD","A","1971",55600.4013126028,
"CAN","HHEXP","TOT","MLN_USD","A","1972",61441.0616286602,
"CAN","HHEXP","TOT","MLN_USD","A","1973",69108.3472940573,
"CAN","HHEXP","TOT","MLN_USD","A","1974",80115.4847420417,
"CAN","HHEXP","TOT","MLN_USD","A","1975",90108.421545297,
"CAN","HHEXP","TOT","MLN_USD","A","1976",99925.5509528,
"CAN","HHEXP","TOT","MLN_USD","A","1977",109382.826249893,
"CAN","HHEXP","TOT","MLN_USD","A","1978",120484.005155217,
"CAN","HHEXP","TOT","MLN_USD","A","1979",134190.697560765,
"CAN","HHEXP","TOT","MLN_USD","A","1980",151179.167266741,
"CAN","HHEXP","TOT","MLN_USD","A","1981",166694.840009359,
"CAN","HHEXP","TOT","MLN_USD","A","1982",171441.165660722,
"CAN","HHEXP","TOT","MLN_USD","A","1983",183195.754930612,
"CAN","HHEXP","TOT","MLN_USD","A","1984",197412.000875839,
"CAN","HHEXP","TOT","MLN_USD","A","1985",214310.180936306,
"CAN","HHEXP","TOT","MLN_USD","A","1986",226466.740392412,
"CAN","HHEXP","TOT","MLN_USD","A","1987",242496.143344272,
"CAN","HHEXP","TOT","MLN_USD","A","1988",262364.757605734,
"CAN","HHEXP","TOT","MLN_USD","A","1989",283161.507609277,
"CAN","HHEXP","TOT","MLN_USD","A","1990",299646.311513836,
"CAN","HHEXP","TOT","MLN_USD","A","1991",306215.049749978,
"CAN","HHEXP","TOT","MLN_USD","A","1992",319227.996610176,
"CAN","HHEXP","TOT","MLN_USD","A","1993",333258.488403064,
"CAN","HHEXP","TOT","MLN_USD","A","1994",350047.706518008,
"CAN","HHEXP","TOT","MLN_USD","A","1995",365439.398507176,
"CAN","HHEXP","TOT","MLN_USD","A","1996",384337.104068328,
"CAN","HHEXP","TOT","MLN_USD","A","1997",410142.816179805,
"CAN","HHEXP","TOT","MLN_USD","A","1998",424721.951675095,
"CAN","HHEXP","TOT","MLN_USD","A","1999",447870.18896543,
"CAN","HHEXP","TOT","MLN_USD","A","2000",474922.804799333,
"CAN","HHEXP","TOT","MLN_USD","A","2001",496094.988298039,
"CAN","HHEXP","TOT","MLN_USD","A","2002",519495.273337598,
"CAN","HHEXP","TOT","MLN_USD","A","2003",543755.480068231,
"CAN","HHEXP","TOT","MLN_USD","A","2004",574310.431354598,
"CAN","HHEXP","TOT","MLN_USD","A","2005",612701.648832915,
"CAN","HHEXP","TOT","MLN_USD","A","2006",632991.918286656,
"CAN","HHEXP","TOT","MLN_USD","A","2007",677883.833221379,
"CAN","HHEXP","TOT","MLN_USD","A","2008",693187.076349211,
"CAN","HHEXP","TOT","MLN_USD","A","2009",695027.155733998,
"CAN","HHEXP","TOT","MLN_USD","A","2010",732843.023724582,
"CAN","HHEXP","TOT","MLN_USD","A","2011",772039.729143443,
"CAN","HHEXP","TOT","MLN_USD","A","2012",797099.329246715,
"CAN","HHEXP","TOT","MLN_USD","A","2013",816927.583380066,
"CAN","HHEXP","TOT","MLN_USD","A","2014",848851.881804076,
"CAN","HHEXP","TOT","MLN_USD","A","2015",858520.398058886,
"CAN","HHEXP","TOT","MLN_USD","A","2016",910727.610048363,
"CAN","HHEXP","TOT","MLN_USD","A","2017",955798.708603899,
"CAN","HHEXP","TOT","MLN_USD","A","2018",1005492.25755454,
"CAN","HHEXP","TOT","MLN_USD","A","2019",1006629.33825752,
"CAN","HHEXP","TOT","MLN_USD","A","2020",958567.815913383,
"CAN","HHEXP","TOT","MLN_USD","A","2021",1029332.16462732,
"CZE","HHEXP","TOT","MLN_USD","A","1990",57460.1269505101,
"CZE","HHEXP","TOT","MLN_USD","A","1991",46657.2164780853,
"CZE","HHEXP","TOT","MLN_USD","A","1992",52121.6091932836,
"CZE","HHEXP","TOT","MLN_USD","A","1993",54084.3452142338,
"CZE","HHEXP","TOT","MLN_USD","A","1994",57521.92804409,
"CZE","HHEXP","TOT","MLN_USD","A","1995",61424.3926191702,
"CZE","HHEXP","TOT","MLN_USD","A","1996",67366.2294031013,
"CZE","HHEXP","TOT","MLN_USD","A","1997",70489.9193296084,
"CZE","HHEXP","TOT","MLN_USD","A","1998",71069.3880804228,
"CZE","HHEXP","TOT","MLN_USD","A","1999",74498.5014616879,
"CZE","HHEXP","TOT","MLN_USD","A","2000",77949.7742863662,
"CZE","HHEXP","TOT","MLN_USD","A","2001",84550.9279492489,
"CZE","HHEXP","TOT","MLN_USD","A","2002",85692.9503934237,
"CZE","HHEXP","TOT","MLN_USD","A","2003",91706.6127212012,
"CZE","HHEXP","TOT","MLN_USD","A","2004",96969.7485313834,
"CZE","HHEXP","TOT","MLN_USD","A","2005",101796.227818523,
"CZE","HHEXP","TOT","MLN_USD","A","2006",106445.97494439,
"CZE","HHEXP","TOT","MLN_USD","A","2007",115413.780196065,
"CZE","HHEXP","TOT","MLN_USD","A","2008",125304.266109597,
"CZE","HHEXP","TOT","MLN_USD","A","2009",128963.316602365,
"CZE","HHEXP","TOT","MLN_USD","A","2010",132121.174801667,
"CZE","HHEXP","TOT","MLN_USD","A","2011",137035.516830306,
"CZE","HHEXP","TOT","MLN_USD","A","2012",137927.776913147,
"CZE","HHEXP","TOT","MLN_USD","A","2013",144617.456547796,
"CZE","HHEXP","TOT","MLN_USD","A","2014",150774.079205762,
"CZE","HHEXP","TOT","MLN_USD","A","2015",153735.938138515,
"CZE","HHEXP","TOT","MLN_USD","A","2016",163421.080429312,
"CZE","HHEXP","TOT","MLN_USD","A","2017",173772.969183593,
"CZE","HHEXP","TOT","MLN_USD","A","2018",183353.431293166,
"CZE","HHEXP","TOT","MLN_USD","A","2019",194990.365961704,
"CZE","HHEXP","TOT","MLN_USD","A","2020",176761.147959521,
"CZE","HHEXP","TOT","MLN_USD","A","2021",186698.061625288,
"DNK","HHEXP","TOT","MLN_USD","A","1970",10899.8194099004,
"DNK","HHEXP","TOT","MLN_USD","A","1971",11458.0461473944,
"DNK","HHEXP","TOT","MLN_USD","A","1972",11855.0624514897,
"DNK","HHEXP","TOT","MLN_USD","A","1973",13438.7390452411,
"DNK","HHEXP","TOT","MLN_USD","A","1974",14501.331508033,
"DNK","HHEXP","TOT","MLN_USD","A","1975",16203.8054051125,
"DNK","HHEXP","TOT","MLN_USD","A","1976",18396.1917794196,
"DNK","HHEXP","TOT","MLN_USD","A","1977",19981.4409490655,
"DNK","HHEXP","TOT","MLN_USD","A","1978",21741.2748144177,
"DNK","HHEXP","TOT","MLN_USD","A","1979",23917.1163603058,
"DNK","HHEXP","TOT","MLN_USD","A","1980",25899.9102801134,
"DNK","HHEXP","TOT","MLN_USD","A","1981",27865.7144960355,
"DNK","HHEXP","TOT","MLN_USD","A","1982",29827.733428697,
"DNK","HHEXP","TOT","MLN_USD","A","1983",31691.2791358554,
"DNK","HHEXP","TOT","MLN_USD","A","1984",34044.9383697245,
"DNK","HHEXP","TOT","MLN_USD","A","1985",36814.2699350075,
"DNK","HHEXP","TOT","MLN_USD","A","1986",40297.0824654105,
"DNK","HHEXP","TOT","MLN_USD","A","1987",40748.7048407027,
"DNK","HHEXP","TOT","MLN_USD","A","1988",41565.1527525494,
"DNK","HHEXP","TOT","MLN_USD","A","1989",43518.2314114136,
"DNK","HHEXP","TOT","MLN_USD","A","1990",45792.6946462652,
"DNK","HHEXP","TOT","MLN_USD","A","1991",48091.5902915474,
"DNK","HHEXP","TOT","MLN_USD","A","1992",50640.1880533501,
"DNK","HHEXP","TOT","MLN_USD","A","1993",51454.7914820896,
"DNK","HHEXP","TOT","MLN_USD","A","1994",56025.9466717647,
"DNK","HHEXP","TOT","MLN_USD","A","1995",58165.948177082,
"DNK","HHEXP","TOT","MLN_USD","A","1996",60770.8400288301,
"DNK","HHEXP","TOT","MLN_USD","A","1997",64117.0278558403,
"DNK","HHEXP","TOT","MLN_USD","A","1998",67226.4322454758,
"DNK","HHEXP","TOT","MLN_USD","A","1999",67515.8466450659,
"DNK","HHEXP","TOT","MLN_USD","A","2000",70097.188038355,
"DNK","HHEXP","TOT","MLN_USD","A","2001",70031.8010194734,
"DNK","HHEXP","TOT","MLN_USD","A","2002",72884.9863277885,
"DNK","HHEXP","TOT","MLN_USD","A","2003",73889.3613171172,
"DNK","HHEXP","TOT","MLN_USD","A","2004",80046.9431426344,
"DNK","HHEXP","TOT","MLN_USD","A","2005",83602.9452699058,
"DNK","HHEXP","TOT","MLN_USD","A","2006",90022.4118221109,
"DNK","HHEXP","TOT","MLN_USD","A","2007",95375.5026806661,
"DNK","HHEXP","TOT","MLN_USD","A","2008",99905.1445809765,
"DNK","HHEXP","TOT","MLN_USD","A","2009",98742.2429449325,
"DNK","HHEXP","TOT","MLN_USD","A","2010",102849.929910408,
"DNK","HHEXP","TOT","MLN_USD","A","2011",105845.161621776,
"DNK","HHEXP","TOT","MLN_USD","A","2012",108274.656494427,
"DNK","HHEXP","TOT","MLN_USD","A","2013",111400.438527017,
"DNK","HHEXP","TOT","MLN_USD","A","2014",112810.638015563,
"DNK","HHEXP","TOT","MLN_USD","A","2015",115716.205962065,
"DNK","HHEXP","TOT","MLN_USD","A","2016",119997.923647227,
"DNK","HHEXP","TOT","MLN_USD","A","2017",127318.234066048,
"DNK","HHEXP","TOT","MLN_USD","A","2018",136117.668922864,
"DNK","HHEXP","TOT","MLN_USD","A","2019",140431.846775082,
"DNK","HHEXP","TOT","MLN_USD","A","2020",139161.221882375,
"DNK","HHEXP","TOT","MLN_USD","A","2021",146594.10255115,
"FIN","HHEXP","TOT","MLN_USD","A","1970",7030.23347494137,
"FIN","HHEXP","TOT","MLN_USD","A","1971",7456.12748149322,
"FIN","HHEXP","TOT","MLN_USD","A","1972",8352.97062814437,
"FIN","HHEXP","TOT","MLN_USD","A","1973",9322.07497865483,
"FIN","HHEXP","TOT","MLN_USD","A","1974",10472.5084073661,
"FIN","HHEXP","TOT","MLN_USD","A","1975",11696.2670061814,
"FIN","HHEXP","TOT","MLN_USD","A","1976",12570.6325006075,
"FIN","HHEXP","TOT","MLN_USD","A","1977",13309.7459814362,
"FIN","HHEXP","TOT","MLN_USD","A","1978",14567.5592203582,
"FIN","HHEXP","TOT","MLN_USD","A","1979",16785.2175141225,
"FIN","HHEXP","TOT","MLN_USD","A","1980",19060.5547548539,
"FIN","HHEXP","TOT","MLN_USD","A","1981",21072.3631233214,
"FIN","HHEXP","TOT","MLN_USD","A","1982",23385.4767202321,
"FIN","HHEXP","TOT","MLN_USD","A","1983",25137.9731480214,
"FIN","HHEXP","TOT","MLN_USD","A","1984",26947.8044274882,
"FIN","HHEXP","TOT","MLN_USD","A","1985",29025.3139730501,
"FIN","HHEXP","TOT","MLN_USD","A","1986",30880.3675776844,
"FIN","HHEXP","TOT","MLN_USD","A","1987",33326.9192235051,
"FIN","HHEXP","TOT","MLN_USD","A","1988",36553.4828435305,
"FIN","HHEXP","TOT","MLN_USD","A","1989",39932.0048775816,
"FIN","HHEXP","TOT","MLN_USD","A","1990",41562.7705046119,
"FIN","HHEXP","TOT","MLN_USD","A","1991",41653.4369989981,
"FIN","HHEXP","TOT","MLN_USD","A","1992",40974.1279402999,
"FIN","HHEXP","TOT","MLN_USD","A","1993",40875.7828586202,
"FIN","HHEXP","TOT","MLN_USD","A","1994",42814.031744047,
"FIN","HHEXP","TOT","MLN_USD","A","1995",45869.1187669092,
"FIN","HHEXP","TOT","MLN_USD","A","1996",48409.1365681579,
"FIN","HHEXP","TOT","MLN_USD","A","1997",51275.6252105458,
"FIN","HHEXP","TOT","MLN_USD","A","1998",54543.1561884158,
"FIN","HHEXP","TOT","MLN_USD","A","1999",57386.7536162956,
"FIN","HHEXP","TOT","MLN_USD","A","2000",60855.1354678424,
"FIN","HHEXP","TOT","MLN_USD","A","2001",62815.1318983918,
"FIN","HHEXP","TOT","MLN_USD","A","2002",65694.608110707,
"FIN","HHEXP","TOT","MLN_USD","A","2003",68781.3111334535,
"FIN","HHEXP","TOT","MLN_USD","A","2004",73717.2169174263,
"FIN","HHEXP","TOT","MLN_USD","A","2005",76540.4648457503,
"FIN","HHEXP","TOT","MLN_USD","A","2006",82475.8331632609,
"FIN","HHEXP","TOT","MLN_USD","A","2007",89884.1105767304,
"FIN","HHEXP","TOT","MLN_USD","A","2008",96563.11763604,
"FIN","HHEXP","TOT","MLN_USD","A","2009",96195.8357815068,
"FIN","HHEXP","TOT","MLN_USD","A","2010",101165.664356762,
"FIN","HHEXP","TOT","MLN_USD","A","2011",108080.914905294,
"FIN","HHEXP","TOT","MLN_USD","A","2012",109700.352495116,
"FIN","HHEXP","TOT","MLN_USD","A","2013",112653.809889666,
"FIN","HHEXP","TOT","MLN_USD","A","2014",115286.889938061,
"FIN","HHEXP","TOT","MLN_USD","A","2015",117573.052804421,
"FIN","HHEXP","TOT","MLN_USD","A","2016",124395.068835941,
"FIN","HHEXP","TOT","MLN_USD","A","2017",128193.184291024,
"FIN","HHEXP","TOT","MLN_USD","A","2018",133594.975799266,
"FIN","HHEXP","TOT","MLN_USD","A","2019",138380.257337274,
"FIN","HHEXP","TOT","MLN_USD","A","2020",132769.205788218,
"FIN","HHEXP","TOT","MLN_USD","A","2021",138181.99282487,
"FRA","HHEXP","TOT","MLN_USD","A","1970",99481.1404863764,
"FRA","HHEXP","TOT","MLN_USD","A","1971",109500.710351297,
"FRA","HHEXP","TOT","MLN_USD","A","1972",118962.78129529,
"FRA","HHEXP","TOT","MLN_USD","A","1973",132427.749240663,
"FRA","HHEXP","TOT","MLN_USD","A","1974",150248.466238182,
"FRA","HHEXP","TOT","MLN_USD","A","1975",165951.695100938,
"FRA","HHEXP","TOT","MLN_USD","A","1976",184599.126090228,
"FRA","HHEXP","TOT","MLN_USD","A","1977",201633.635059143,
"FRA","HHEXP","TOT","MLN_USD","A","1978",224038.58183611,
"FRA","HHEXP","TOT","MLN_USD","A","1979",252214.104643038,
"FRA","HHEXP","TOT","MLN_USD","A","1980",282701.728871834,
"FRA","HHEXP","TOT","MLN_USD","A","1981",314114.700502445,
"FRA","HHEXP","TOT","MLN_USD","A","1982",342370.435756095,
"FRA","HHEXP","TOT","MLN_USD","A","1983",359893.14586228,
"FRA","HHEXP","TOT","MLN_USD","A","1984",375911.17853735,
"FRA","HHEXP","TOT","MLN_USD","A","1985",396281.575741138,
"FRA","HHEXP","TOT","MLN_USD","A","1986",419718.972482131,
"FRA","HHEXP","TOT","MLN_USD","A","1987",446836.620646452,
"FRA","HHEXP","TOT","MLN_USD","A","1988",479719.336342566,
"FRA","HHEXP","TOT","MLN_USD","A","1989",516598.909139446,
"FRA","HHEXP","TOT","MLN_USD","A","1990",553300.913894013,
"FRA","HHEXP","TOT","MLN_USD","A","1991",575535.226493709,
"FRA","HHEXP","TOT","MLN_USD","A","1992",597521.68505826,
"FRA","HHEXP","TOT","MLN_USD","A","1993",612048.683117825,
"FRA","HHEXP","TOT","MLN_USD","A","1994",635286.756851327,
"FRA","HHEXP","TOT","MLN_USD","A","1995",659833.828985249,
"FRA","HHEXP","TOT","MLN_USD","A","1996",688501.496213761,
"FRA","HHEXP","TOT","MLN_USD","A","1997",708466.872884558,
"FRA","HHEXP","TOT","MLN_USD","A","1998",743612.745359167,
"FRA","HHEXP","TOT","MLN_USD","A","1999",777483.143811686,
"FRA","HHEXP","TOT","MLN_USD","A","2000",851214.536509416,
"FRA","HHEXP","TOT","MLN_USD","A","2001",913437.376064625,
"FRA","HHEXP","TOT","MLN_USD","A","2002",946390.015565624,
"FRA","HHEXP","TOT","MLN_USD","A","2003",941655.329798442,
"FRA","HHEXP","TOT","MLN_USD","A","2004",976629.737999056,
"FRA","HHEXP","TOT","MLN_USD","A","2005",1033830.04051413,
"FRA","HHEXP","TOT","MLN_USD","A","2006",1080612.60083592,
"FRA","HHEXP","TOT","MLN_USD","A","2007",1134402.83882315,
"FRA","HHEXP","TOT","MLN_USD","A","2008",1172903.7808501,
"FRA","HHEXP","TOT","MLN_USD","A","2009",1180054.76842626,
"FRA","HHEXP","TOT","MLN_USD","A","2010",1230847.25295425,
"FRA","HHEXP","TOT","MLN_USD","A","2011",1282183.90742742,
"FRA","HHEXP","TOT","MLN_USD","A","2012",1289329.16162096,
"FRA","HHEXP","TOT","MLN_USD","A","2013",1343342.46673186,
"FRA","HHEXP","TOT","MLN_USD","A","2014",1358427.67619988,
"FRA","HHEXP","TOT","MLN_USD","A","2015",1362675.1061653,
"FRA","HHEXP","TOT","MLN_USD","A","2016",1431052.38723192,
"FRA","HHEXP","TOT","MLN_USD","A","2017",1462726.08529153,
"FRA","HHEXP","TOT","MLN_USD","A","2018",1514654.58352484,
