LOCATION,TIME,Value
NLD,1990,59.10647
NLD,1991,60.97317
NLD,1992,62.9143
NLD,1993,64.54012
NLD,1994,66.34823
NLD,1995,67.62425
NLD,1996,68.9425
NLD,1997,70.39667
NLD,1998,71.77583
NLD,1999,73.32417
NLD,2000,75.055
NLD,2001,78.17416
NLD,2002,80.74416
NLD,2003,82.43333
NLD,2004,83.475
NLD,2005,84.88416
NLD,2006,85.81917
NLD,2007,87.20417
NLD,2008,89.3725
NLD,2009,90.43584
NLD,2010,91.58916
NLD,2011,93.73333
NLD,2012,96.035
NLD,2013,98.4425
NLD,2014,99.40334
NLD,2015,100.0
NLD,2016,100.3167
NLD,2017,101.7025
NLD,2018,103.435
NLD,2019,106.1592
NLD,2020,107.51
NLD,2021,110.3867
NLD,2022,121.4267
NZL,1915,0.3558898
NZL,1916,0.3841768
NZL,1917,0.4216735
NZL,1918,0.4736426
NZL,1919,1.018989
NZL,1920,1.158122
NZL,1921,1.196277
NZL,1922,1.065696
NZL,1923,1.037738
NZL,1924,1.060104
NZL,1925,1.599531
NZL,1926,2.142575
NZL,1927,2.125142
NZL,1928,2.126787
NZL,1929,2.120752
NZL,1930,2.078698
NZL,1931,1.917333
NZL,1932,1.767607
NZL,1933,1.687189
NZL,1934,1.710468
NZL,1935,1.774485
NZL,1936,1.824746
NZL,1937,1.95278
NZL,1938,2.009919
NZL,1939,2.101977
NZL,1940,2.189273
NZL,1941,2.270749
NZL,1942,2.344818
NZL,1943,2.401957
NZL,1944,2.443753
NZL,1945,2.477084
NZL,1946,2.49613
NZL,1947,2.578136
NZL,1948,2.77971
NZL,1949,2.825747
NZL,1950,2.986858
NZL,1951,3.316084
NZL,1952,3.573162
NZL,1953,3.734973
NZL,1954,3.907292
NZL,1955,4.005359
NZL,1956,4.144993
NZL,1957,4.235146
NZL,1958,4.423463
NZL,1959,4.592749
NZL,1960,4.624803
NZL,1961,4.707943
NZL,1962,4.834156
NZL,1963,4.929317
NZL,1964,5.100606
NZL,1965,5.273898
NZL,1966,5.419219
NZL,1967,5.747457
NZL,1968,5.995283
NZL,1969,6.290565
NZL,1970,6.700533
NZL,1971,7.396555
NZL,1972,7.909345
NZL,1973,8.555275
NZL,1974,9.505714
NZL,1975,10.90162
NZL,1976,12.74475
NZL,1977,14.5779
NZL,1978,16.32092
NZL,1979,18.55682
NZL,1980,21.73942
NZL,1981,25.0808
NZL,1982,29.13478
NZL,1983,31.27359
NZL,1984,33.20356
NZL,1985,38.32277
NZL,1986,43.38651
NZL,1987,50.21741
NZL,1988,53.4189
NZL,1989,56.47232
NZL,1990,59.91625
NZL,1991,61.47551
NZL,1992,62.09922
NZL,1993,62.89919
NZL,1994,63.99701
NZL,1995,66.40006
NZL,1996,67.91778
NZL,1997,68.72406
NZL,1998,69.59359
NZL,1999,69.51407
NZL,2000,71.33202
NZL,2001,73.20507
NZL,2002,75.16484
NZL,2003,76.48291
NZL,2004,78.23456
NZL,2005,80.61056
NZL,2006,83.32343
NZL,2007,85.30331
NZL,2008,88.68043
NZL,2009,90.55659
NZL,2010,92.64124
NZL,2011,96.37273
NZL,2012,97.3942
NZL,2013,98.49906
NZL,2014,99.70815
NZL,2015,100.0
NZL,2016,100.6462
NZL,2017,102.509
NZL,2018,104.1474
NZL,2019,105.8342
NZL,2020,107.6488
NZL,2021,111.8913
NZL,2022,119.9165
NOR,1955,7.220892
NOR,1956,7.495633
NOR,1957,7.710647
NOR,1958,8.098866
NOR,1959,8.284018
NOR,1960,8.313881
NOR,1961,8.493059
NOR,1962,8.941006
NOR,1963,9.161992
NOR,1964,9.699528
NOR,1965,10.10567
NOR,1966,10.43416
NOR,1967,10.91197
NOR,1968,11.28824
NOR,1969,11.62271
NOR,1970,12.85904
NOR,1971,13.65937
NOR,1972,14.65083
NOR,1973,15.73784
NOR,1974,17.21905
NOR,1975,19.23182
NOR,1976,20.99374
NOR,1977,22.90498
NOR,1978,24.77441
NOR,1979,25.89167
NOR,1980,28.70833
NOR,1981,32.625
NOR,1982,36.325
NOR,1983,39.4
NOR,1984,41.85
NOR,1985,44.24166
NOR,1986,47.41667
NOR,1987,51.55
NOR,1988,54.99166
NOR,1989,57.49166
NOR,1990,59.86666
NOR,1991,61.925
NOR,1992,63.36666
NOR,1993,64.81667
NOR,1994,65.70834
NOR,1995,67.325
NOR,1996,68.175
NOR,1997,69.925
NOR,1998,71.5
NOR,1999,73.19167
NOR,2000,75.45
NOR,2001,77.71667
NOR,2002,78.71667
NOR,2003,80.675
NOR,2004,81.04166
NOR,2005,82.28333
NOR,2006,84.2
NOR,2007,84.8
NOR,2008,87.98333
NOR,2009,89.91666
NOR,2010,92.09167
NOR,2011,93.275
NOR,2012,93.925
NOR,2013,95.91666
NOR,2014,97.875
NOR,2015,100.0
NOR,2016,103.55
NOR,2017,105.4917
NOR,2018,108.4083
NOR,2019,110.7583
NOR,2020,112.1833
NOR,2021,116.0917
NOR,2022,122.7833
POL,1989,0.9670638
POL,1990,6.458814
POL,1991,11.41721
POL,1992,16.68039
POL,1993,22.84615
POL,1994,30.38339
POL,1995,38.87597
POL,1996,46.57145
POL,1997,53.51672
POL,1998,59.72351
POL,1999,63.99618
POL,2000,70.33191
POL,2001,74.1357
POL,2002,75.54819
POL,2003,76.06396
POL,2004,78.63694
POL,2005,80.35421
POL,2006,81.38651
POL,2007,83.3876
POL,2008,86.86067
POL,2009,90.15737
POL,2010,92.48406
POL,2011,96.40483
POL,2012,99.8372
POL,2013,100.8276
POL,2014,100.8818
POL,2015,100.0
POL,2016,99.33524
POL,2017,101.3974
POL,2018,103.2357
POL,2019,105.5352
POL,2020,109.0965
POL,2021,114.6113
POL,2022,131.1491
PRT,1955,0.9979303
PRT,1956,1.029859
PRT,1957,1.044506
PRT,1958,1.061211
PRT,1959,1.07232
PRT,1960,1.10499
PRT,1961,1.122106
PRT,1962,1.151977
PRT,1963,1.175265
PRT,1964,1.215752
PRT,1965,1.257391
PRT,1966,1.320754
PRT,1967,1.393745
PRT,1968,1.478504
PRT,1969,1.608357
PRT,1970,1.710973
PRT,1971,1.915381
PRT,1972,2.119625
PRT,1973,2.394638
PRT,1974,2.99528
PRT,1975,3.45271
PRT,1976,4.182678
PRT,1977,5.480009
PRT,1978,6.632935
PRT,1979,8.085497
PRT,1980,9.368462
PRT,1981,11.15226
PRT,1982,13.56998
PRT,1983,16.82715
PRT,1984,21.60348
PRT,1985,25.80782
PRT,1986,28.99027
PRT,1987,31.78344
PRT,1988,34.99408
PRT,1989,39.43354
PRT,1990,44.80856
PRT,1991,50.11814
PRT,1992,54.90906
PRT,1993,58.63397
PRT,1994,61.81219
PRT,1995,64.4224
PRT,1996,66.39951
PRT,1997,67.95118
PRT,1998,69.69939
PRT,1999,71.33043
PRT,2000,73.36551
PRT,2001,76.57151
PRT,2002,79.32835
PRT,2003,81.88192
PRT,2004,83.81873
PRT,2005,85.72741
PRT,2006,88.39153
PRT,2007,90.56063
PRT,2008,92.9048
PRT,2009,92.12856
PRT,2010,93.42072
PRT,2011,96.83339
PRT,2012,99.51891
PRT,2013,99.79201
PRT,2014,99.51443
PRT,2015,100.0
PRT,2016,100.6074
PRT,2017,101.9843
PRT,2018,102.9978
PRT,2019,103.3461
PRT,2020,103.3332
PRT,2021,104.6411
PRT,2022,112.8373
SVK,1991,24.02011
SVK,1992,26.39654
SVK,1993,32.54351
SVK,1994,36.90939
SVK,1995,40.54168
SVK,1996,42.8833
SVK,1997,45.51719
SVK,1998,48.5512
SVK,1999,53.68328
SVK,2000,60.14448
SVK,2001,64.55285
SVK,2002,66.5715
SVK,2003,72.26612
SVK,2004,77.72113
SVK,2005,79.82666
SVK,2006,83.40556
SVK,2007,85.70482
SVK,2008,89.64568
SVK,2009,91.09355
SVK,2010,91.96533
SVK,2011,95.56972
SVK,2012,99.01606
SVK,2013,100.4028
SVK,2014,100.3263
SVK,2015,100.0
SVK,2016,99.47999
SVK,2017,100.7851
SVK,2018,103.3189
SVK,2019,106.0719
SVK,2020,108.1264
SVK,2021,111.532
SVK,2022,125.7793
ESP,1955,1.859507
ESP,1956,1.968337
ESP,1957,2.180376
ESP,1958,2.472087
ESP,1959,2.652791
ESP,1960,2.684035
ESP,1961,2.705755
ESP,1962,2.860159
ESP,1963,3.110242
ESP,1964,3.327314
ESP,1965,3.76699
ESP,1966,4.002064
ESP,1967,4.257861
ESP,1968,4.468811
ESP,1969,4.565353
ESP,1970,4.827
ESP,1971,5.224594
ESP,1972,5.656788
ESP,1973,6.302607
ESP,1974,7.290879
ESP,1975,8.526922
ESP,1976,10.02978
ESP,1977,12.4909
ESP,1978,14.96081
ESP,1979,17.3037
ESP,1980,19.99649
ESP,1981,22.90585
ESP,1982,26.20772
ESP,1983,29.39827
ESP,1984,32.71448
ESP,1985,35.59808
ESP,1986,38.72891
ESP,1987,40.76141
ESP,1988,42.73315
ESP,1989,45.63535
ESP,1990,48.70287
ESP,1991,51.593
ESP,1992,54.64965
ESP,1993,57.14663
ESP,1994,59.84304
ESP,1995,62.63999
ESP,1996,64.86925
ESP,1997,66.14787
ESP,1998,67.36124
ESP,1999,68.91752
ESP,2000,71.28381
ESP,2001,73.84278
ESP,2002,76.10655
ESP,2003,78.41934
ESP,2004,80.8027
ESP,2005,83.5248
ESP,2006,86.46117
ESP,2007,88.87067
ESP,2008,92.49245
ESP,2009,92.22625
ESP,2010,93.8862
ESP,2011,96.88689
ESP,2012,99.25687
ESP,2013,100.655
ESP,2014,100.5029
ESP,2015,100.0
ESP,2016,99.7974
ESP,2017,101.7495
ESP,2018,103.4538
ESP,2019,104.1775
ESP,2020,103.8412
ESP,2021,107.0532
ESP,2022,116.0356
SWE,1955,7.410897
SWE,1956,7.777129
SWE,1957,8.113137
SWE,1958,8.469589
SWE,1959,8.537676
SWE,1960,8.891288
SWE,1961,9.083159
SWE,1962,9.516081
SWE,1963,9.789358
SWE,1964,10.12099
SWE,1965,10.62833
SWE,1966,11.30905
SWE,1967,11.79414
SWE,1968,12.02331
SWE,1969,12.34698
SWE,1970,13.21329
SWE,1971,14.19048
SWE,1972,15.04296
SWE,1973,16.05354
SWE,1974,17.64473
SWE,1975,19.37036
SWE,1976,21.35567
SWE,1977,23.79914
SWE,1978,26.17793
SWE,1979,28.0653
SWE,1980,31.91203
SWE,1981,35.77464
SWE,1982,38.84739
SWE,1983,42.29432
SWE,1984,45.69658
SWE,1985,49.0656
SWE,1986,51.14397
SWE,1987,53.28617
SWE,1988,56.39004
SWE,1989,60.0234
SWE,1990,66.24576
SWE,1991,72.50243
SWE,1992,74.2239
SWE,1993,77.73334
SWE,1994,79.41093
SWE,1995,81.36058
SWE,1996,81.79434
SWE,1997,82.33289
SWE,1998,82.11295
SWE,1999,82.49245
SWE,2000,83.23418
SWE,2001,85.23676
SWE,2002,87.07658
SWE,2003,88.75337
SWE,2004,89.08501
SWE,2005,89.48872
SWE,2006,90.70596
SWE,2007,92.71252
SWE,2008,95.8991
SWE,2009,95.42492
SWE,2010,96.52992
SWE,2011,99.38832
SWE,2012,100.2713
SWE,2013,100.2269
SWE,2014,100.0468
SWE,2015,100.0
SWE,2016,100.9843
SWE,2017,102.7964
SWE,2018,104.8046
SWE,2019,106.6745
SWE,2020,107.205
SWE,2021,109.5241
SWE,2022,118.6905
CHE,1955,23.05194
CHE,1956,23.40031
CHE,1957,23.85998
CHE,1958,24.29939
CHE,1959,24.14155
CHE,1960,24.4889
CHE,1961,24.94082
CHE,1962,26.01727
CHE,1963,26.91232
CHE,1964,27.74136
CHE,1965,28.68859
CHE,1966,30.05875
CHE,1967,31.26266
CHE,1968,32.01166
CHE,1969,32.80844
CHE,1970,33.99479
CHE,1971,36.22934
CHE,1972,38.64222
CHE,1973,42.02522
CHE,1974,46.12999
CHE,1975,49.21913
CHE,1976,50.06347
CHE,1977,50.7123
CHE,1978,51.23402
CHE,1979,53.10286
CHE,1980,55.23891
CHE,1981,58.82409
CHE,1982,62.15065
CHE,1983,63.98397
CHE,1984,65.85963
CHE,1985,68.12218
CHE,1986,68.6333
CHE,1987,69.62184
CHE,1988,70.92549
CHE,1989,73.16338
CHE,1990,77.1171
CHE,1991,81.63585
CHE,1992,84.93152
CHE,1993,87.72799
CHE,1994,88.47553
CHE,1995,90.06794
CHE,1996,90.79897
CHE,1997,91.27132
CHE,1998,91.2877
CHE,1999,92.02388
CHE,2000,93.4581
CHE,2001,94.38242
CHE,2002,94.98903
CHE,2003,95.59531
CHE,2004,96.36285
CHE,2005,97.49219
CHE,2006,98.52512
CHE,2007,99.24667
CHE,2008,101.6544
CHE,2009,101.166
CHE,2010,101.8623
CHE,2011,102.0979
CHE,2012,101.3908
CHE,2013,101.1705
CHE,2014,101.1571
CHE,2015,100.0
CHE,2016,99.56538
CHE,2017,100.0968
CHE,2018,101.0341
CHE,2019,101.4007
CHE,2020,100.6647
CHE,2021,101.2504
CHE,2022,104.1208
TUR,1955,1.920915e-05
TUR,1956,2.199758e-05
TUR,1957,2.4557e-05
TUR,1958,2.760137e-05
TUR,1959,3.495635e-05
TUR,1960,3.693653e-05
TUR,1961,3.810848e-05
TUR,1962,3.959025e-05
TUR,1963,4.210926e-05
TUR,1964,4.258073e-05
TUR,1965,4.452051e-05
TUR,1966,4.829229e-05
TUR,1967,5.504109e-05
TUR,1968,5.836901e-05
TUR,1969,6.124321e-05
TUR,1970,6.609609e-05
TUR,1971,7.866188e-05
TUR,1972,9.078876e-05
TUR,1973,0.000103443
TUR,1974,0.000128164
TUR,1975,0.0001553699
TUR,1976,0.0001824908
TUR,1977,0.0002299116
TUR,1978,0.0003722201
TUR,1979,0.0006087403
TUR,1980,0.001182544
TUR,1981,0.001627355
TUR,1982,0.002101526
TUR,1983,0.002761201
TUR,1984,0.004097411
TUR,1985,0.005939677
TUR,1986,0.007995404
TUR,1987,0.01110209
TUR,1988,0.01874139
TUR,1989,0.03059955
TUR,1990,0.04905226
TUR,1991,0.08141624
TUR,1992,0.1384696
TUR,1993,0.2299894
TUR,1994,0.4719728
TUR,1995,0.8925634
TUR,1996,1.610293
TUR,1997,2.98982
TUR,1998,5.520444
TUR,1999,9.101418
TUR,2000,14.0995
TUR,2001,21.76965
TUR,2002,31.55818
TUR,2003,38.37551
TUR,2004,41.67514
TUR,2005,45.08382
TUR,2006,49.41062
TUR,2007,53.7371
TUR,2008,59.34948
TUR,2009,63.0594
TUR,2010,68.46135
TUR,2011,72.89208
TUR,2012,79.37334
TUR,2013,85.32085
TUR,2014,92.87565
TUR,2015,100.0
TUR,2016,107.7751
TUR,2017,119.7859
TUR,2018,139.3499
TUR,2019,160.4988
TUR,2020,180.2064
TUR,2021,215.5205
TUR,2022,371.3609
GBR,1955,4.963509
GBR,1956,5.210714
GBR,1957,5.403058
GBR,1958,5.564762
GBR,1959,5.597103
GBR,1960,5.653274
GBR,1961,5.848171
GBR,1962,6.093589
GBR,1963,6.216591
GBR,1964,6.420594
GBR,1965,6.727098
GBR,1966,6.990102
GBR,1967,7.163605
GBR,1968,7.50011
GBR,1969,7.908616
GBR,1970,8.412123
GBR,1971,9.206635
GBR,1972,9.857644
GBR,1973,10.76416
GBR,1974,12.49116
GBR,1975,15.51493
GBR,1976,18.08413
GBR,1977,20.9487
GBR,1978,22.67972
GBR,1979,25.72363
GBR,1980,30.34512
GBR,1981,33.9491
GBR,1982,36.86834
GBR,1983,38.56771
GBR,1984,40.48094
GBR,1985,42.9387
GBR,1986,44.41047
GBR,1987,46.25303
GBR,1988,48.2
GBR,1989,51.0
GBR,1990,55.1
GBR,1991,59.2
GBR,1992,61.9
GBR,1993,63.5
GBR,1994,64.9
GBR,1995,66.6
GBR,1996,68.5
GBR,1997,70.0
GBR,1998,71.3
GBR,1999,72.6
GBR,2000,73.4
GBR,2001,74.6
GBR,2002,75.7
GBR,2003,76.7
GBR,2004,77.8
GBR,2005,79.4
GBR,2006,81.4
GBR,2007,83.3
GBR,2008,86.2
GBR,2009,87.9
GBR,2010,90.1
GBR,2011,93.6
GBR,2012,96.0
GBR,2013,98.2
GBR,2014,99.6
GBR,2015,100.0
GBR,2016,101.0
GBR,2017,103.6
GBR,2018,106.0
GBR,2019,107.8
GBR,2020,108.9
GBR,2021,111.6
GBR,2022,120.5
USA,1955,11.29666
USA,1956,11.46894
USA,1957,11.85217
USA,1958,12.17564
USA,1959,12.2987
USA,1960,12.47801
USA,1961,12.61161
USA,1962,12.7628
USA,1963,12.92101
USA,1964,13.08626
USA,1965,13.2937
USA,1966,13.69452
USA,1967,14.07424
USA,1968,14.67546
USA,1969,15.47709
USA,1970,16.38068
USA,1971,17.08387
USA,1972,17.6429
USA,1973,18.73283
USA,1974,20.80371
USA,1975,22.70583
USA,1976,24.01023
USA,1977,25.5713
USA,1978,27.52264
USA,1979,30.62017
USA,1980,34.76896
USA,1981,38.36223
USA,1982,40.71438
USA,1983,42.0223
USA,1984,43.82949
USA,1985,45.38352
USA,1986,46.24493
USA,1987,47.9396
USA,1988,49.89445
USA,1989,52.30286
USA,1990,55.12614
USA,1991,57.46072
USA,1992,59.2011
USA,1993,60.94851
USA,1994,62.53771
USA,1995,64.29215
USA,1996,66.17669
USA,1997,67.72369
USA,1998,68.77496
USA,1999,70.27977
USA,2000,72.65302
USA,2001,74.70631
USA,2002,75.89118
USA,2003,77.61398
USA,2004,79.69189
USA,2005,82.39564
USA,2006,85.05367
USA,2007,87.47998
USA,2008,90.83842
USA,2009,90.51545
USA,2010,91.99994
USA,2011,94.90424
USA,2012,96.86812
USA,2013,98.28708
USA,2014,99.88152
USA,2015,100.0
USA,2016,101.2616
USA,2017,103.4186
USA,2018,105.9446
USA,2019,107.8646
USA,2020,109.1952
USA,2021,114.325
USA,2022,123.4742
BRA,1980,2.581166e-10
BRA,1981,5.206859e-10
BRA,1982,1.044201e-09
BRA,1983,2.454162e-09
BRA,1984,7.169139e-09
BRA,1985,2.337065e-08
BRA,1986,5.775889e-08
BRA,1987,1.896433e-07
BRA,1988,1.382717e-06
BRA,1989,2.116558e-05
BRA,1990,0.0006450703
BRA,1991,0.003436848
BRA,1992,0.03615434
BRA,1993,0.7329861
BRA,1994,15.94896
BRA,1995,26.47639
BRA,1996,30.64846
BRA,1997,32.77139
BRA,1998,33.81846
BRA,1999,35.46151
BRA,2000,37.95947
BRA,2001,40.55603
BRA,2002,43.98309
BRA,2003,50.45516
BRA,2004,53.78378
BRA,2005,57.47848
BRA,2006,59.88313
BRA,2007,62.06364
BRA,2008,65.58797
BRA,2009,68.79394
BRA,2010,72.26028
BRA,2011,77.05579
BRA,2012,81.21951
BRA,2013,86.25861
BRA,2014,91.71796
BRA,2015,100.0
BRA,2016,108.7391
BRA,2017,112.4867
BRA,2018,116.6092
BRA,2019,120.9622
BRA,2020,124.8472
BRA,2021,135.2116
BRA,2022,147.7594
CHL,1970,0.0009499446
CHL,1971,0.00114043
CHL,1972,0.002027635
CHL,1973,0.009181356
CHL,1974,0.0555232
CHL,1975,0.2635882
CHL,1976,0.8221957
CHL,1977,1.578239
CHL,1978,2.210911
CHL,1979,2.949116
CHL,1980,3.985387
CHL,1981,4.769983
CHL,1982,5.244169
CHL,1983,6.673582
CHL,1984,7.998969
CHL,1985,10.45493
CHL,1986,12.49123
CHL,1987,14.97458
CHL,1988,17.1735
CHL,1989,20.0978
CHL,1990,25.33056
CHL,1991,30.84867
CHL,1992,35.60733
CHL,1993,40.13934
CHL,1994,44.73254
CHL,1995,48.4152
CHL,1996,51.97813
CHL,1997,55.1664
CHL,1998,57.98554
CHL,1999,59.92045
CHL,2000,62.22335
CHL,2001,64.44417
CHL,2002,66.04844
CHL,2003,67.90452
CHL,2004,68.62074
CHL,2005,70.71543
CHL,2006,73.11411
CHL,2007,76.33684
CHL,2008,82.99056
CHL,2009,83.28355
CHL,2010,84.45845
CHL,2011,87.28039
CHL,2012,89.9053
CHL,2013,91.51421
CHL,2014,95.83247
CHL,2015,100.0
CHL,2016,103.7862
CHL,2017,106.0516
CHL,2018,108.6338
CHL,2019,111.4121
CHL,2020,114.8052
CHL,2021,119.9996
CHL,2022,133.9722
CHN,1993,44.41862
CHN,1994,55.19324
CHN,1995,64.46086
CHN,1996,69.81959
CHN,1997,71.76509
CHN,1998,71.21021
CHN,1999,70.21222
CHN,2000,70.45643
CHN,2001,70.9631
CHN,2002,70.44366
CHN,2003,71.23799
CHN,2004,73.96259
CHN,2005,75.27647
CHN,2006,76.5181
CHN,2007,80.2038
CHN,2008,84.95608
CHN,2009,84.33746
CHN,2010,87.01545
CHN,2011,91.8482
CHN,2012,94.25418
CHN,2013,96.72463
CHN,2014,98.58334
CHN,2015,100.0
CHN,2016,102.0
CHN,2017,103.625
CHN,2018,105.775
CHN,2019,108.8417
CHN,2020,111.475
CHN,2021,112.5686
CHN,2022,114.7902
COL,1970,0.1366455
COL,1971,0.1529613
COL,1972,0.1719965
COL,1973,0.2107467
COL,1974,0.261054
COL,1975,0.3222385
COL,1976,0.3861424
COL,1977,0.5166694
COL,1978,0.6084462
COL,1979,0.7552891
COL,1980,0.9558384
COL,1981,1.218252
COL,1982,1.519416
COL,1983,1.817181
COL,1984,2.110866
COL,1985,2.619378
COL,1986,3.112933
COL,1987,3.83831
COL,1988,4.917197
COL,1989,6.189156
COL,1990,7.993419
COL,1991,10.42245
COL,1992,13.23761
COL,1993,16.20846
COL,1994,19.91149
COL,1995,24.07135
COL,1996,29.07761
COL,1997,34.44825
COL,1998,40.88214
COL,1999,45.32754
COL,2000,49.50916
COL,2001,53.45285
COL,2002,56.84791
COL,2003,60.90104
COL,2004,64.49666
COL,2005,67.75439
COL,2006,70.66338
COL,2007,74.58122
COL,2008,79.79958
COL,2009,83.15318
COL,2010,85.04242
COL,2011,87.94665
COL,2012,90.73394
COL,2013,92.56404
COL,2014,95.24732
COL,2015,100.0
COL,2016,107.5135
COL,2017,112.1519
COL,2018,115.7863
COL,2019,119.8655
COL,2020,122.894
COL,2021,127.1892
COL,2022,140.1336
CRI,1976,0.5069763
CRI,1977,0.5282198
CRI,1978,0.5599506
CRI,1979,0.6114013
CRI,1980,0.7222799
CRI,1981,0.9899304
CRI,1982,1.882069
CRI,1983,2.496069
CRI,1984,2.794286
CRI,1985,3.215033
CRI,1986,3.595534
CRI,1987,4.201109
CRI,1988,5.076306
CRI,1989,5.914395
CRI,1990,7.040481
CRI,1991,9.061753
CRI,1992,11.03642
CRI,1993,12.11562
CRI,1994,13.75541
CRI,1995,16.94481
CRI,1996,19.91209
CRI,1997,22.55005
CRI,1998,25.17923
CRI,1999,27.70855
CRI,2000,30.74584
CRI,2001,34.20647
CRI,2002,37.34235
CRI,2003,40.8703
CRI,2004,45.9034
CRI,2005,52.23729
CRI,2006,58.22922
CRI,2007,63.67787
CRI,2008,72.22629
CRI,2009,77.89078
CRI,2010,82.30154
CRI,2011,86.31621
CRI,2012,90.19652
CRI,2013,94.915
CRI,2014,99.2044
CRI,2015,100.0
CRI,2016,99.98252
CRI,2017,101.6081
CRI,2018,103.865
CRI,2019,106.042
CRI,2020,106.8107
CRI,2021,108.6548
EST,1998,55.47913
EST,1999,57.30778
EST,2000,59.61068
EST,2001,63.03727
EST,2002,65.28891
EST,2003,66.16051
EST,2004,68.17715
EST,2005,70.95859
EST,2006,74.10746
EST,2007,78.99954
EST,2008,87.18575
EST,2009,87.11739
EST,2010,89.70656
EST,2011,94.17565
EST,2012,97.87996
EST,2013,100.6016
EST,2014,100.4948
EST,2015,100.0
EST,2016,100.1487
EST,2017,103.571
EST,2018,107.13
EST,2019,109.5697
EST,2020,109.0826
EST,2021,114.1584
EST,2022,136.3031
IND,1957,1.525411
IND,1958,1.598252
IND,1959,1.671093
IND,1960,1.700837
IND,1961,1.729669
IND,1962,1.792495
IND,1963,1.845304
IND,1964,2.09175
IND,1965,2.289938
IND,1966,2.537294
IND,1967,2.86872
IND,1968,2.961592
IND,1969,2.944293
IND,1970,3.094223
IND,1971,3.189524
IND,1972,3.394996
IND,1973,3.970136
IND,1974,5.105545
IND,1975,5.399033
IND,1976,4.986875
IND,1977,5.401158
IND,1978,5.537431
IND,1979,5.884943
IND,1980,6.552652
IND,1981,7.411872
IND,1982,7.996724
IND,1983,8.945781
IND,1984,9.689973
IND,1985,10.22839
IND,1986,11.1213
IND,1987,12.1001
IND,1988,13.23551
IND,1989,14.17182
IND,1990,15.44321
IND,1991,17.58522
IND,1992,19.65814
IND,1993,20.90189
IND,1994,23.0439
IND,1995,25.40011
IND,1996,27.68032
IND,1997,29.6634
IND,1998,33.58812
IND,1999,35.15663
IND,2000,36.56621
IND,2001,37.94815
IND,2002,39.57885
IND,2003,41.08516
IND,2004,42.63294
IND,2005,44.44328
IND,2006,47.01944
IND,2007,50.01594
IND,2008,54.1919
IND,2009,60.08926
IND,2010,67.29359
IND,2011,73.2547
IND,2012,80.07651
IND,2013,88.81097
IND,2014,94.4533
IND,2015,100.0
IND,2016,104.941
IND,2017,107.555
IND,2018,112.7829
IND,2019,121.4217
IND,2020,128.1744
IND,2021,134.4423
IND,2022,142.3749
IDN,1968,0.6727341
IDN,1969,0.7768726
IDN,1970,0.8732006
IDN,1971,0.9101698
IDN,1972,0.9695287
IDN,1973,1.270489
IDN,1974,1.784932
IDN,1975,2.127027
IDN,1976,2.548788
IDN,1977,2.830482
IDN,1978,3.060107
IDN,1979,3.556848
IDN,1980,4.19834
IDN,1981,4.713305
IDN,1982,5.158496
IDN,1983,5.767186
IDN,1984,6.370147
IDN,1985,6.671107
IDN,1986,7.059543
IDN,1987,7.714574
IDN,1988,8.335238
IDN,1989,8.869989
IDN,1990,9.563551
IDN,1991,10.46435
IDN,1992,11.25164
IDN,1993,12.33988
IDN,1994,13.39272
IDN,1995,14.65436
IDN,1996,15.82279
IDN,1997,16.80794
IDN,1998,26.63236
IDN,1999,32.08609
IDN,2000,33.26962
IDN,2001,37.09566
IDN,2002,41.51009
IDN,2003,44.31506
IDN,2004,47.00235
IDN,2005,51.9156
IDN,2006,58.72105
IDN,2007,62.48305
IDN,2008,68.87299
IDN,2009,71.89404
IDN,2010,75.58522
IDN,2011,79.63361
IDN,2012,83.04153
IDN,2013,88.36657
IDN,2014,94.01755
IDN,2015,100.0
IDN,2016,103.5258
IDN,2017,107.4689
IDN,2018,110.9061
IDN,2019,114.2672
IDN,2020,116.4623
IDN,2021,118.2792
IDN,2022,123.2581
ISR,1970,0.001430831
ISR,1971,0.001602139
ISR,1972,0.001808518
ISR,1973,0.002170807
ISR,1974,0.003032182
ISR,1975,0.004224034
ISR,1976,0.005546615
ISR,1977,0.007466671
ISR,1978,0.01124114
ISR,1979,0.02004409
ISR,1980,0.04630685
ISR,1981,0.1003933
ISR,1982,0.221231
ISR,1983,0.5441209
ISR,1984,2.574865
ISR,1985,10.52587
ISR,1986,15.5746
ISR,1987,18.54839
ISR,1988,21.59778
ISR,1989,25.98286
ISR,1990,30.46875
ISR,1991,36.26512
ISR,1992,40.625
ISR,1993,45.08569
ISR,1994,50.62164
ISR,1995,55.65356
ISR,1996,61.99597
ISR,1997,67.54872
ISR,1998,71.26176
ISR,1999,74.9496
ISR,2000,75.73925
ISR,2001,76.6129
ISR,2002,81.02319
ISR,2003,81.61122
ISR,2004,81.2752
ISR,2005,82.34207
ISR,2006,84.03898
ISR,2007,84.4254
ISR,2008,88.27285
ISR,2009,91.22144
ISR,2010,93.6996
ISR,2011,96.95901
ISR,2012,98.59711
ISR,2013,100.1512
ISR,2014,100.6384
ISR,2015,100.0
ISR,2016,99.45396
ISR,2017,99.69758
ISR,2018,100.5124
ISR,2019,101.3609
ISR,2020,100.7645
ISR,2021,102.2681
ISR,2022,106.7624
LVA,1991,1.050715
LVA,1992,11.05033
LVA,1993,23.09404
LVA,1994,31.39051
LVA,1995,39.23058
